#Criteria,#Nodes,Number of execution,SelectFragments Seconds,SelectFragments Nano seconds,Composition Seconds,Composition Nano seconds,EngineSpecific Seconds,EngineSpecific Nano seconds,Experiment Seconds,Experiment Nano seconds,Model Found,Model Path,#Tried Combinations,Success Combination
#Criteria,#Nodes,Number of execution,SelectFragments Seconds,SelectFragments Nano seconds,Composition Seconds,Composition Nano seconds,EngineSpecific Seconds,EngineSpecific Nano seconds,Experiment Seconds,Experiment Nano seconds,Model Found,Model Path,#Tried Combinations,Success Combination
2,25,0,1.425412407,1425412407,0.17158847,171588470,0.0,0,1.61443749,1614437490,true,../processsynthesis/newProcess/newProcess206fqgfsiufckod20ithv1lf4p.bpmn2,0,
2,24,0,0.11557999,115579990,0.13219676,132196760,0.0,0,0.250067034,250067034,true,../processsynthesis/newProcess/newProcessjugkktt776njk9nlvhbuhs5pn1.bpmn2,0,
#Criteria,#Nodes,Number of execution,SelectFragments Seconds,SelectFragments Nano seconds,Composition Seconds,Composition Nano seconds,EngineSpecific Seconds,EngineSpecific Nano seconds,Experiment Seconds,Experiment Nano seconds,Model Found,Model Path,#Tried Combinations,Success Combination
2,25,0,1.401315769,1401315769,0.152113069,152113069,0.0,0,1.562216482,1562216482,true,../processsynthesis/newProcess/newProcesshe253brrei0bsm233q2flekosb.bpmn2,0,
2,24,0,0.09523078,95230780,0.137923916,137923916,0.0,0,0.236192463,236192463,true,../processsynthesis/newProcess/newProcessk17rcn6ic9bm6bjs31ashhilf3.bpmn2,0,
#Criteria,#Nodes,Number of execution,SelectFragments Seconds,SelectFragments Nano seconds,Composition Seconds,Composition Nano seconds,EngineSpecific Seconds,EngineSpecific Nano seconds,Experiment Seconds,Experiment Nano seconds,Model Found,Model Path,#Tried Combinations,Success Combination
2,25,0,1.268367208,1268367208,0.219627521,219627521,0.0,0,1.496577012,1496577012,true,../processsynthesis/newProcess/newProcessv3pt3k17eakracngq78kju90tk.bpmn2,0,
2,24,0,0.071161014,71161014,0.126221807,126221807,0.0,0,0.199804408,199804408,true,../processsynthesis/newProcess/newProcessqcgdjvdhnm97c7ksvdijm43umg.bpmn2,0,
#Criteria,#Nodes,Number of execution,SelectFragments Seconds,SelectFragments Nano seconds,Composition Seconds,Composition Nano seconds,EngineSpecific Seconds,EngineSpecific Nano seconds,Experiment Seconds,Experiment Nano seconds,Model Found,Model Path,#Tried Combinations,Success Combination
2,25,0,1.360784509,1360784509,0.18187789,181877890,0.0,0,1.548718735,1548718735,true,../processsynthesis/newProcess/newProcessh17bsgn5l7nfb06oku3kmcvfcj.bpmn2,0,
2,24,0,0.055836047,55836047,0.140435348,140435348,0.0,0,0.198468523,198468523,true,../processsynthesis/newProcess/newProcessk4b09tu4oq23jbg4jkcg9d6jng.bpmn2,0,
#Criteria,#Nodes,Number of execution,SelectFragments Seconds,SelectFragments Nano seconds,Composition Seconds,Composition Nano seconds,EngineSpecific Seconds,EngineSpecific Nano seconds,Experiment Seconds,Experiment Nano seconds,Model Found,Model Path,#Tried Combinations,Success Combination
2,25,0,1.54378042,1543780420,0.184411889,184411889,0.0,0,1.737374237,1737374237,true,../processsynthesis/newProcess/newProcessno0c4sg9pbo77lcc1s12rjie45.bpmn2,0,
2,24,0,0.066856316,66856316,0.09647401,96474010,0.0,0,0.165833989,165833989,true,../processsynthesis/newProcess/newProcesshholvi8p79u6uk59nos9cjf0ng.bpmn2,0,
#Criteria,#Nodes,Number of execution,SelectFragments Seconds,SelectFragments Nano seconds,Composition Seconds,Composition Nano seconds,EngineSpecific Seconds,EngineSpecific Nano seconds,Experiment Seconds,Experiment Nano seconds,Model Found,Model Path,#Tried Combinations,Success Combination
2,25,0,1.372853493,1372853493,0.181248318,181248318,0.0,0,1.563321617,1563321617,true,../processsynthesis/newProcess/newProcessekt3tkl2q3vr4n986t3ho4tmog.bpmn2,0,
2,24,0,0.129802237,129802237,0.14950338,149503380,0.0,0,0.281663243,281663243,true,../processsynthesis/newProcess/newProcessns0gvr2ikcn1bq4qdee8hnc4u9.bpmn2,0,
#Criteria,#Nodes,Number of execution,SelectFragments Seconds,SelectFragments Nano seconds,Composition Seconds,Composition Nano seconds,EngineSpecific Seconds,EngineSpecific Nano seconds,Experiment Seconds,Experiment Nano seconds,Model Found,Model Path,#Tried Combinations,Success Combination
2,25,0,1.369637484,1369637484,0.183615185,183615185,0.0,0,1.566458535,1566458535,true,../processsynthesis/newProcess/newProcessgi5l59l6ppt3jldos1h25g0ft3.bpmn2,0,
2,24,0,0.048765796,48765796,0.088388818,88388818,0.0,0,0.139329433,139329433,true,../processsynthesis/newProcess/newProcess9uuclrnvlpt1mu00g18g3rbmpg.bpmn2,0,
#Criteria,#Nodes,Number of execution,SelectFragments Seconds,SelectFragments Nano seconds,Composition Seconds,Composition Nano seconds,EngineSpecific Seconds,EngineSpecific Nano seconds,Experiment Seconds,Experiment Nano seconds,Model Found,Model Path,#Tried Combinations,Success Combination
2,25,0,1.202892477,1202892477,0.278585054,278585054,0.0,0,1.493473223,1493473223,true,../processsynthesis/newProcess/newProcessgfkemobmublvfeni4uipuq29an.bpmn2,0,
2,24,0,0.124087339,124087339,0.226060386,226060386,0.0,0,0.352956227,352956227,true,../processsynthesis/newProcess/newProcessab7rsk6c0tmasatqi20dlr5q1m.bpmn2,0,
#Criteria,#Nodes,Number of execution,SelectFragments Seconds,SelectFragments Nano seconds,Composition Seconds,Composition Nano seconds,EngineSpecific Seconds,EngineSpecific Nano seconds,Experiment Seconds,Experiment Nano seconds,Model Found,Model Path,#Tried Combinations,Success Combination
2,25,0,1.580365371,1580365371,0.152165593,152165593,0.0,0,1.741423179,1741423179,true,../processsynthesis/newProcess/newProcessbijjjm07jm3gv10j4u9pqmqe3d.bpmn2,0,
2,24,0,0.063717914,63717914,0.150508468,150508468,0.0,0,0.216248859,216248859,true,../processsynthesis/newProcess/newProcessmg9h4ad09tq65uqmkcqqu7a31v.bpmn2,0,
#Criteria,#Nodes,Number of execution,SelectFragments Seconds,SelectFragments Nano seconds,Composition Seconds,Composition Nano seconds,EngineSpecific Seconds,EngineSpecific Nano seconds,Experiment Seconds,Experiment Nano seconds,Model Found,Model Path,#Tried Combinations,Success Combination
2,25,0,1.328604217,1328604217,0.157843786,157843786,0.0,0,1.494681527,1494681527,true,../processsynthesis/newProcess/newProcesshcb9omvjmcjvbomde96hsmj3db.bpmn2,0,
2,24,0,0.086556346,86556346,0.10887841,108878410,0.0,0,0.197872438,197872438,true,../processsynthesis/newProcess/newProcessj0tha6b6s98u10s91nafk90gvu.bpmn2,0,
#Criteria,#Nodes,Number of execution,SelectFragments Seconds,SelectFragments Nano seconds,Composition Seconds,Composition Nano seconds,EngineSpecific Seconds,EngineSpecific Nano seconds,Experiment Seconds,Experiment Nano seconds,Model Found,Model Path,#Tried Combinations,Success Combination
2,25,0,1.246529995,1246529995,0.198711564,198711564,0.0,0,1.458827973,1458827973,true,../processsynthesis/newProcess/newProcess35m0gjsjjl78gi5ugusfe79lld.bpmn2,0,
2,24,0,0.100006736,100006736,0.12800854,128008540,0.0,0,0.230475796,230475796,true,../processsynthesis/newProcess/newProcesslhqkrrjlac1fepuf7md4670qcg.bpmn2,0,
#Criteria,#Nodes,Number of execution,SelectFragments Seconds,SelectFragments Nano seconds,Composition Seconds,Composition Nano seconds,EngineSpecific Seconds,EngineSpecific Nano seconds,Experiment Seconds,Experiment Nano seconds,Model Found,Model Path,#Tried Combinations,Success Combination
2,25,0,1.286252852,1286252852,0.225401979,225401979,0.0,0,1.521171719,1521171719,true,../processsynthesis/newProcess/newProcessu8kad2a9tfb9ktvfcsg4lqueu4.bpmn2,0,
2,24,0,0.057407844,57407844,0.129572519,129572519,0.0,0,0.189178575,189178575,true,../processsynthesis/newProcess/newProcessni01e72eh2hmkl2lfngsm603do.bpmn2,0,
#Criteria,#Nodes,Number of execution,SelectFragments Seconds,SelectFragments Nano seconds,Composition Seconds,Composition Nano seconds,EngineSpecific Seconds,EngineSpecific Nano seconds,Experiment Seconds,Experiment Nano seconds,Model Found,Model Path,#Tried Combinations,Success Combination
2,25,0,1.25210908,1252109080,0.230183844,230183844,0.0,0,1.496616214,1496616214,true,../processsynthesis/newProcess/newProcesse1v56stm0ec4uh3k2bk8qou264.bpmn2,0,
2,24,0,0.088082813,88082813,0.127897014,127897014,0.0,0,0.218263615,218263615,true,../processsynthesis/newProcess/newProcess8oold6am3gvlnjkomrorkrvq0c.bpmn2,0,
#Criteria,#Nodes,Number of execution,SelectFragments Seconds,SelectFragments Nano seconds,Composition Seconds,Composition Nano seconds,EngineSpecific Seconds,EngineSpecific Nano seconds,Experiment Seconds,Experiment Nano seconds,Model Found,Model Path,#Tried Combinations,Success Combination
2,25,0,1.213263225,1213263225,0.188604772,188604772,0.0,0,1.408931195,1408931195,true,../processsynthesis/newProcess/newProcess2027nlss9nki9ikrka1pfj9sdi.bpmn2,0,
2,24,0,0.050932745,50932745,0.131772398,131772398,0.0,0,0.185397025,185397025,true,../processsynthesis/newProcess/newProcess2p98qoo6nii7hi07kremjpqpa1.bpmn2,0,
#Criteria,#Nodes,Number of execution,SelectFragments Seconds,SelectFragments Nano seconds,Composition Seconds,Composition Nano seconds,EngineSpecific Seconds,EngineSpecific Nano seconds,Experiment Seconds,Experiment Nano seconds,Model Found,Model Path,#Tried Combinations,Success Combination
2,25,0,1.244911202,1244911202,0.198592672,198592672,0.0,0,1.457414311,1457414311,true,../processsynthesis/newProcess/newProcessaj177jj5kq8dvi8dpbfb8779af.bpmn2,0,
2,24,0,0.104517418,104517418,0.09909302,99093020,0.0,0,0.205782169,205782169,true,../processsynthesis/newProcess/newProcessjc077dbr34o6lkrdm1mk4ij122.bpmn2,0,
#Criteria,#Nodes,Number of execution,SelectFragments Seconds,SelectFragments Nano seconds,Composition Seconds,Composition Nano seconds,EngineSpecific Seconds,EngineSpecific Nano seconds,Experiment Seconds,Experiment Nano seconds,Model Found,Model Path,#Tried Combinations,Success Combination
2,25,0,1.47735499,1477354990,0.302132787,302132787,0.0,0,1.794040735,1794040735,true,../processsynthesis/newProcess/newProcesse661ovn3re9mtgrnqq88ev298v.bpmn2,0,
2,24,0,0.088146167,88146167,0.130104098,130104098,0.0,0,0.227221446,227221446,true,../processsynthesis/newProcess/newProcesssu7sceedieaivvanc3vd99nj0v.bpmn2,0,
#Criteria,#Nodes,Number of execution,SelectFragments Seconds,SelectFragments Nano seconds,Composition Seconds,Composition Nano seconds,EngineSpecific Seconds,EngineSpecific Nano seconds,Experiment Seconds,Experiment Nano seconds,Model Found,Model Path,#Tried Combinations,Success Combination
2,25,0,1.239785223,1239785223,0.190486866,190486866,0.0,0,1.446604949,1446604949,true,../processsynthesis/newProcess/newProcesslaug7hat7hn4olqjrlssgkpk9e.bpmn2,0,
2,24,0,0.079246305,79246305,0.11258548,112585480,0.0,0,0.19404156,194041560,true,../processsynthesis/newProcess/newProcesssie91mnoj4afaao1fmc8ogu5ub.bpmn2,0,
#Criteria,#Nodes,Number of execution,SelectFragments Seconds,SelectFragments Nano seconds,Composition Seconds,Composition Nano seconds,EngineSpecific Seconds,EngineSpecific Nano seconds,Experiment Seconds,Experiment Nano seconds,Model Found,Model Path,#Tried Combinations,Success Combination
2,25,0,1.585022904,1585022904,0.159215059,159215059,0.0,0,1.753426054,1753426054,true,../processsynthesis/newProcess/newProcesspuo5jifvgc61p882dvfb4tos00.bpmn2,0,
2,24,0,0.078137752,78137752,0.126086275,126086275,0.0,0,0.206805679,206805679,true,../processsynthesis/newProcess/newProcesso6cb8gvr7bbvfi7pg8ehjsfn1j.bpmn2,0,
#Criteria,#Nodes,Number of execution,SelectFragments Seconds,SelectFragments Nano seconds,Composition Seconds,Composition Nano seconds,EngineSpecific Seconds,EngineSpecific Nano seconds,Experiment Seconds,Experiment Nano seconds,Model Found,Model Path,#Tried Combinations,Success Combination
2,25,0,1.185277052,1185277052,0.193977834,193977834,0.0,0,1.388925165,1388925165,true,../processsynthesis/newProcess/newProcesscn038vibvoiqlpv0i7e154eqtg.bpmn2,0,
2,24,0,0.116091688,116091688,0.146930183,146930183,0.0,0,0.265166029,265166029,true,../processsynthesis/newProcess/newProcessg872dsgc3ttrk7431hn9pgpajh.bpmn2,0,
#Criteria,#Nodes,Number of execution,SelectFragments Seconds,SelectFragments Nano seconds,Composition Seconds,Composition Nano seconds,EngineSpecific Seconds,EngineSpecific Nano seconds,Experiment Seconds,Experiment Nano seconds,Model Found,Model Path,#Tried Combinations,Success Combination
2,25,0,1.215686957,1215686957,0.183744201,183744201,0.0,0,1.412460241,1412460241,true,../processsynthesis/newProcess/newProcesshf6fj44j5g8r8htmrsb8a1kc65.bpmn2,0,
2,24,0,0.077785245,77785245,0.148467602,148467602,0.0,0,0.230474856,230474856,true,../processsynthesis/newProcess/newProcessidjaa0pv7c4tqfbogue3ebrvr4.bpmn2,0,
#Criteria,#Nodes,Number of execution,SelectFragments Seconds,SelectFragments Nano seconds,Composition Seconds,Composition Nano seconds,EngineSpecific Seconds,EngineSpecific Nano seconds,Experiment Seconds,Experiment Nano seconds,Model Found,Model Path,#Tried Combinations,Success Combination
2,25,0,1.23316343,1233163430,0.190790402,190790402,0.0,0,1.435337036,1435337036,true,../processsynthesis/newProcess/newProcessear361rg3q7g8s86vvp0e7m50n.bpmn2,0,
2,24,0,0.088996692,88996692,0.169261682,169261682,0.0,0,0.260561445,260561445,true,../processsynthesis/newProcess/newProcessr06aoaikn079bjqd2d434g86a5.bpmn2,0,
#Criteria,#Nodes,Number of execution,SelectFragments Seconds,SelectFragments Nano seconds,Composition Seconds,Composition Nano seconds,EngineSpecific Seconds,EngineSpecific Nano seconds,Experiment Seconds,Experiment Nano seconds,Model Found,Model Path,#Tried Combinations,Success Combination
2,25,0,1.322584524,1322584524,0.155466746,155466746,0.0,0,1.484373679,1484373679,true,../processsynthesis/newProcess/newProcesscsuqove3e586qv9nqnqi4v8nki.bpmn2,0,
2,24,0,0.058416373,58416373,0.127167923,127167923,0.0,0,0.187816226,187816226,true,../processsynthesis/newProcess/newProcess5j59dmge6ccfat5it5opvtq6mj.bpmn2,0,
#Criteria,#Nodes,Number of execution,SelectFragments Seconds,SelectFragments Nano seconds,Composition Seconds,Composition Nano seconds,EngineSpecific Seconds,EngineSpecific Nano seconds,Experiment Seconds,Experiment Nano seconds,Model Found,Model Path,#Tried Combinations,Success Combination
2,25,0,1.392234494,1392234494,0.173275267,173275267,0.0,0,1.573367798,1573367798,true,../processsynthesis/newProcess/newProcess3fjkdqj4bps8ka0fldd3a7eojs.bpmn2,0,
2,24,0,0.068747488,68747488,0.106017591,106017591,0.0,0,0.177016826,177016826,true,../processsynthesis/newProcess/newProcess50ms9mt2fiijek3uo0oghidngv.bpmn2,0,
#Criteria,#Nodes,Number of execution,SelectFragments Seconds,SelectFragments Nano seconds,Composition Seconds,Composition Nano seconds,EngineSpecific Seconds,EngineSpecific Nano seconds,Experiment Seconds,Experiment Nano seconds,Model Found,Model Path,#Tried Combinations,Success Combination
2,25,0,1.49982521,1499825210,0.157812302,157812302,0.0,0,1.66415022,1664150220,true,../processsynthesis/newProcess/newProcess89mii2fds825verpo1nttqmbd8.bpmn2,0,
2,24,0,0.078654842,78654842,0.17865624,178656240,0.0,0,0.259281976,259281976,true,../processsynthesis/newProcess/newProcesspdjojog5c4pgk5mrlr80e8oo80.bpmn2,0,
#Criteria,#Nodes,Number of execution,SelectFragments Seconds,SelectFragments Nano seconds,Composition Seconds,Composition Nano seconds,EngineSpecific Seconds,EngineSpecific Nano seconds,Experiment Seconds,Experiment Nano seconds,Model Found,Model Path,#Tried Combinations,Success Combination
2,25,0,1.290865627,1290865627,0.199657653,199657653,0.0,0,1.507690188,1507690188,true,../processsynthesis/newProcess/newProcessivet9tj6bbjphn4sjhm27u1obh.bpmn2,0,
2,24,0,0.068651872,68651872,0.122164664,122164664,0.0,0,0.193024392,193024392,true,../processsynthesis/newProcess/newProcess57g8v64dj0cl85jke8gonb89c7.bpmn2,0,
#Criteria,#Nodes,Number of execution,SelectFragments Seconds,SelectFragments Nano seconds,Composition Seconds,Composition Nano seconds,EngineSpecific Seconds,EngineSpecific Nano seconds,Experiment Seconds,Experiment Nano seconds,Model Found,Model Path,#Tried Combinations,Success Combination
2,25,0,1.244187049,1244187049,0.194637558,194637558,0.0,0,1.444587716,1444587716,true,../processsynthesis/newProcess/newProcessm1jkfuvvl8qbq55bjfvcd5u97g.bpmn2,0,
2,24,0,0.063961077,63961077,0.080942701,80942701,0.0,0,0.146994482,146994482,true,../processsynthesis/newProcess/newProcess59fc02060t26l23jmt773mko6d.bpmn2,0,
#Criteria,#Nodes,Number of execution,SelectFragments Seconds,SelectFragments Nano seconds,Composition Seconds,Composition Nano seconds,EngineSpecific Seconds,EngineSpecific Nano seconds,Experiment Seconds,Experiment Nano seconds,Model Found,Model Path,#Tried Combinations,Success Combination
2,25,0,1.172524011,1172524011,0.121940984,121940984,0.0,0,1.301777507,1301777507,true,../processsynthesis/newProcess/newProcessggna9phu2c28tpmai7is588gj7.bpmn2,0,
2,24,0,0.086644988,86644988,0.135232028,135232028,0.0,0,0.225078445,225078445,true,../processsynthesis/newProcess/newProcessmqe6a1u6unbr7och0g2f3maonb.bpmn2,0,
#Criteria,#Nodes,Number of execution,SelectFragments Seconds,SelectFragments Nano seconds,Composition Seconds,Composition Nano seconds,EngineSpecific Seconds,EngineSpecific Nano seconds,Experiment Seconds,Experiment Nano seconds,Model Found,Model Path,#Tried Combinations,Success Combination
2,25,0,1.41818116,1418181160,0.196150207,196150207,0.0,0,1.631859042,1631859042,true,../processsynthesis/newProcess/newProcess4jpnsk31e8pkhshp91s2lgqquc.bpmn2,0,
2,24,0,0.133443304,133443304,0.134663388,134663388,0.0,0,0.274092261,274092261,true,../processsynthesis/newProcess/newProcessioj3534pn13qflcnf5p76kher2.bpmn2,0,
#Criteria,#Nodes,Number of execution,SelectFragments Seconds,SelectFragments Nano seconds,Composition Seconds,Composition Nano seconds,EngineSpecific Seconds,EngineSpecific Nano seconds,Experiment Seconds,Experiment Nano seconds,Model Found,Model Path,#Tried Combinations,Success Combination
2,25,0,1.290044947,1290044947,0.170043074,170043074,0.0,0,1.468611723,1468611723,true,../processsynthesis/newProcess/newProcess6msc4ees5h167852e0piiu4tia.bpmn2,0,
2,24,0,0.121986231,121986231,0.119845692,119845692,0.0,0,0.244149228,244149228,true,../processsynthesis/newProcess/newProcess1clttimin5h7sa25mu1kcmpgm1.bpmn2,0,
#Criteria,#Nodes,Number of execution,SelectFragments Seconds,SelectFragments Nano seconds,Composition Seconds,Composition Nano seconds,EngineSpecific Seconds,EngineSpecific Nano seconds,Experiment Seconds,Experiment Nano seconds,Model Found,Model Path,#Tried Combinations,Success Combination
2,25,0,1.267062449,1267062449,0.193294453,193294453,0.0,0,1.468416656,1468416656,true,../processsynthesis/newProcess/newProcess71dep67t2c3h3hrgcjedb2eoqs.bpmn2,0,
2,24,0,0.052968768,52968768,0.11413789,114137890,0.0,0,0.169351691,169351691,true,../processsynthesis/newProcess/newProcess2iuvvemum0flansbtqm8ak8ng7.bpmn2,0,
#Criteria,#Nodes,Number of execution,SelectFragments Seconds,SelectFragments Nano seconds,Composition Seconds,Composition Nano seconds,EngineSpecific Seconds,EngineSpecific Nano seconds,Experiment Seconds,Experiment Nano seconds,Model Found,Model Path,#Tried Combinations,Success Combination
2,25,0,1.158521285,1158521285,0.197662597,197662597,0.0,0,1.361971525,1361971525,true,../processsynthesis/newProcess/newProcessfnp60thp5gdgjm848e3nn0m4aj.bpmn2,0,
2,24,0,0.079831144,79831144,0.137284777,137284777,0.0,0,0.221759199,221759199,true,../processsynthesis/newProcess/newProcessdjp85c1lg24adasvvkp7e07gj9.bpmn2,0,
#Criteria,#Nodes,Number of execution,SelectFragments Seconds,SelectFragments Nano seconds,Composition Seconds,Composition Nano seconds,EngineSpecific Seconds,EngineSpecific Nano seconds,Experiment Seconds,Experiment Nano seconds,Model Found,Model Path,#Tried Combinations,Success Combination
2,25,0,1.369729524,1369729524,0.157646981,157646981,0.0,0,1.533161354,1533161354,true,../processsynthesis/newProcess/newProcesspegce5hr4u0g1v63p4uamnnqhp.bpmn2,0,
2,24,0,0.057286355,57286355,0.186666471,186666471,0.0,0,0.247218612,247218612,true,../processsynthesis/newProcess/newProcesssvef4e5qal4athgutn0i45bnfl.bpmn2,0,
#Criteria,#Nodes,Number of execution,SelectFragments Seconds,SelectFragments Nano seconds,Composition Seconds,Composition Nano seconds,EngineSpecific Seconds,EngineSpecific Nano seconds,Experiment Seconds,Experiment Nano seconds,Model Found,Model Path,#Tried Combinations,Success Combination
2,25,0,1.20356664,1203566640,0.190736407,190736407,0.0,0,1.400234633,1400234633,true,../processsynthesis/newProcess/newProcess6gg5jd2m9svms814c98i5v23a5.bpmn2,0,
2,24,0,0.093592717,93592717,0.128921979,128921979,0.0,0,0.224733355,224733355,true,../processsynthesis/newProcess/newProcessjgdgtobc8jto5fmikashf6lnlr.bpmn2,0,
#Criteria,#Nodes,Number of execution,SelectFragments Seconds,SelectFragments Nano seconds,Composition Seconds,Composition Nano seconds,EngineSpecific Seconds,EngineSpecific Nano seconds,Experiment Seconds,Experiment Nano seconds,Model Found,Model Path,#Tried Combinations,Success Combination
2,25,0,1.362798114,1362798114,0.175582912,175582912,0.0,0,1.545404315,1545404315,true,../processsynthesis/newProcess/newProcessjb1q7i0e2u2b0b5ns1sdp8h0a4.bpmn2,0,
2,24,0,0.057556241,57556241,0.158507461,158507461,0.0,0,0.21825606,218256060,true,../processsynthesis/newProcess/newProcess9lcv5c9l74ifi6vtf2sesr3j61.bpmn2,0,
#Criteria,#Nodes,Number of execution,SelectFragments Seconds,SelectFragments Nano seconds,Composition Seconds,Composition Nano seconds,EngineSpecific Seconds,EngineSpecific Nano seconds,Experiment Seconds,Experiment Nano seconds,Model Found,Model Path,#Tried Combinations,Success Combination
2,25,0,1.459726717,1459726717,0.230224285,230224285,0.0,0,1.704368908,1704368908,true,../processsynthesis/newProcess/newProcessf50lbttfcrr54eidq3vg2fcbkb.bpmn2,0,
2,24,0,0.114799492,114799492,0.156686857,156686857,0.0,0,0.274725129,274725129,true,../processsynthesis/newProcess/newProcesss5qr44l2if0gtep54vjoc5ko2j.bpmn2,0,
#Criteria,#Nodes,Number of execution,SelectFragments Seconds,SelectFragments Nano seconds,Composition Seconds,Composition Nano seconds,EngineSpecific Seconds,EngineSpecific Nano seconds,Experiment Seconds,Experiment Nano seconds,Model Found,Model Path,#Tried Combinations,Success Combination
2,25,0,1.175535535,1175535535,0.180110734,180110734,0.0,0,1.376659614,1376659614,true,../processsynthesis/newProcess/newProcess340te15l5dsopikp40pph9e1at.bpmn2,0,
2,24,0,0.065323379,65323379,0.083439399,83439399,0.0,0,0.150871391,150871391,true,../processsynthesis/newProcess/newProcess9ibnfta49mnp63dc946ehh0v5f.bpmn2,0,
#Criteria,#Nodes,Number of execution,SelectFragments Seconds,SelectFragments Nano seconds,Composition Seconds,Composition Nano seconds,EngineSpecific Seconds,EngineSpecific Nano seconds,Experiment Seconds,Experiment Nano seconds,Model Found,Model Path,#Tried Combinations,Success Combination
2,25,0,1.256906464,1256906464,0.168199217,168199217,0.0,0,1.439535458,1439535458,true,../processsynthesis/newProcess/newProcessde31mibqo2t9kgsti6miinimjm.bpmn2,0,
2,24,0,0.06305324,63053240,0.097161472,97161472,0.0,0,0.16249218,162492180,true,../processsynthesis/newProcess/newProcess76k07mt3mbmkquh9scsv1650re.bpmn2,0,
#Criteria,#Nodes,Number of execution,SelectFragments Seconds,SelectFragments Nano seconds,Composition Seconds,Composition Nano seconds,EngineSpecific Seconds,EngineSpecific Nano seconds,Experiment Seconds,Experiment Nano seconds,Model Found,Model Path,#Tried Combinations,Success Combination
2,25,0,1.235378287,1235378287,0.153308101,153308101,0.0,0,1.399498613,1399498613,true,../processsynthesis/newProcess/newProcess8fecrqttennngkhnn82qrt8kvv.bpmn2,0,
2,24,0,0.136247683,136247683,0.119885359,119885359,0.0,0,0.258933093,258933093,true,../processsynthesis/newProcess/newProcessfnivsdn773ped6cdmbogo2fggm.bpmn2,0,
#Criteria,#Nodes,Number of execution,SelectFragments Seconds,SelectFragments Nano seconds,Composition Seconds,Composition Nano seconds,EngineSpecific Seconds,EngineSpecific Nano seconds,Experiment Seconds,Experiment Nano seconds,Model Found,Model Path,#Tried Combinations,Success Combination
2,25,0,1.219069275,1219069275,0.185450135,185450135,0.0,0,1.418601114,1418601114,true,../processsynthesis/newProcess/newProcessuviapqodm8nder5ucjb0csckdf.bpmn2,0,
2,24,0,0.101213285,101213285,0.116815848,116815848,0.0,0,0.220072637,220072637,true,../processsynthesis/newProcess/newProcess62akl9ufa9t9e11eioivcg4h7q.bpmn2,0,
